timestamp,timestamp_sample,pub_timestamp,device_id,x,y,z,temperature,error_count,publisher_id,clip_counter[0],clip_counter[1],clip_counter[2],samples
1771685578032000,1771685578032000,1771685578032000,1310988,0.010120012,-0.025566347,-0.0058589545,0.0,0,25,0,0,0,1
1771685578036000,1771685578036000,1771685578036000,1310988,0.004261058,-0.009054748,-0.007989483,0.0,0,25,0,0,0,1
1771685578040000,1771685578040000,1771685578040000,1310988,0.0053263223,0.004261058,-0.002130529,0.0,0,25,0,0,0,1
1771685578044000,1771685578044000,1771685578044000,1310988,-0.002130529,0.0037284256,0.007456851,0.0,0,25,0,0,0,1
1771685578048000,1771685578048000,1771685578048000,1310988,-0.007456851,0.002130529,-0.0005326322,0.0,0,25,0,0,0,1
1771685578052000,1771685578052000,1771685578052000,1310988,-0.0053263223,0.0058589545,-0.002130529,0.0,0,25,0,0,0,1
1771685578056000,1771685578056000,1771685578056000,1310988,-0.010652645,0.0053263223,0.0053263223,0.0,0,25,0,0,0,1
1771685578060000,1771685578060000,1771685578060000,1310988,-0.02130529,-0.0037284256,0.00479369,0.0,0,25,0,0,0,1
1771685578064000,1771685578064000,1771685578064000,1310988,-0.024501082,-0.0053263223,0.0031957934,0.0,0,25,0,0,0,1
1771685578068000,1771685578068000,1771685578068000,1310988,-0.015978966,-0.015978966,0.0037284256,0.0,0,25,0,0,0,1
1771685578072000,1771685578072000,1771685578072000,1310988,-0.006924219,-0.03089267,0.0010652645,0.0,0,25,0,0,0,1
1771685578076000,1771685578076000,1771685578076000,1310988,-0.0026631611,-0.018109497,-0.007456851,0.0,0,25,0,0,0,1
1771685578080000,1771685578080000,1771685578080000,1310988,-0.0063915867,-0.01917476,-0.011717909,0.0,0,25,0,0,0,1
1771685578084000,1771685578084000,1771685578084000,1310988,0.0010652645,-0.021837922,-0.008522116,0.0,0,25,0,0,0,1
1771685578088000,1771685578088000,1771685578088000,1310988,0.009054748,-0.017576864,0.0026631611,0.0,0,25,0,0,0,1
1771685578092000,1771685578092000,1771685578092000,1310988,0.008522116,-0.019707393,0.006924219,0.0,0,25,0,0,0,1
1771685578096000,1771685578096000,1771685578096000,1310988,0.0010652645,-0.0015978967,0.0015978967,0.0,0,25,0,0,0,1
1771685578100000,1771685578100000,1771685578100000,1310988,0.002130529,0.010652645,-0.0063915867,0.0,0,25,0,0,0,1
1771685578104000,1771685578104000,1771685578104000,1310988,0.00479369,0.008522116,-0.004261058,0.0,0,25,0,0,0,1
1771685578108000,1771685578108000,1771685578108000,1310988,-0.002130529,0.0037284256,0.004261058,0.0,0,25,0,0,0,1
1771685578112000,1771685578112000,1771685578112000,1310988,-0.0010652645,0.0058589545,0.0058589545,0.0,0,25,0,0,0,1
1771685578116000,1771685578116000,1771685578116000,1310988,0.0,0.0037284256,0.008522116,0.0,0,25,0,0,0,1
1771685578120000,1771685578120000,1771685578120000,1310988,-0.006924219,-0.008522116,0.004261058,0.0,0,25,0,0,0,1
1771685578124000,1771685578124000,1771685578124000,1310988,-0.007989483,-0.0063915867,0.006924219,0.0,0,25,0,0,0,1
1771685578128000,1771685578128000,1771685578128000,1310988,-0.014913702,0.0053263223,0.007456851,0.0,0,25,0,0,0,1
1771685578132000,1771685578132000,1771685578132000,1310988,-0.012250541,-0.0058589545,0.002130529,0.0,0,25,0,0,0,1
1771685578136000,1771685578136000,1771685578136000,1310988,-0.009054748,-0.00958738,0.0058589545,0.0,0,25,0,0,0,1
1771685578140000,1771685578140000,1771685578140000,1310988,-0.01917476,-0.007989483,0.0026631611,0.0,0,25,0,0,0,1
1771685578144000,1771685578144000,1771685578144000,1310988,-0.013315806,-0.010120012,-0.009054748,0.0,0,25,0,0,0,1
1771685578148000,1771685578148000,1771685578148000,1310988,-0.00479369,-0.0031957934,-0.007989483,0.0,0,25,0,0,0,1
1771685578152000,1771685578152000,1771685578152000,1310988,0.0,-0.012250541,0.006924219,0.0,0,25,0,0,0,1
1771685578156000,1771685578156000,1771685578156000,1310988,0.0,-0.01438107,0.004261058,0.0,0,25,0,0,0,1
1771685578160000,1771685578160000,1771685578160000,1310988,-0.0005326322,0.00479369,-0.006924219,0.0,0,25,0,0,0,1
1771685578164000,1771685578164000,1771685578164000,1310988,0.0005326322,0.0127831735,0.0,0.0,0,25,0,0,0,1
1771685578168000,1771685578168000,1771685578168000,1310988,0.0053263223,0.011717909,0.010652645,0.0,0,25,0,0,0,1
1771685578172000,1771685578172000,1771685578172000,1310988,0.013315806,0.012250541,0.0127831735,0.0,0,25,0,0,0,1
1771685578176000,1771685578176000,1771685578176000,1310988,0.010652645,0.00958738,0.00958738,0.0,0,25,0,0,0,1
1771685578180000,1771685578180000,1771685578180000,1310988,-0.0031957934,0.0026631611,0.006924219,0.0,0,25,0,0,0,1
1771685578184000,1771685578184000,1771685578184000,1310988,-0.010652645,-0.0063915867,0.0058589545,0.0,0,25,0,0,0,1
1771685578188000,1771685578188000,1771685578188000,1310988,-0.018109497,-0.013315806,-0.00479369,0.0,0,25,0,0,0,1
1771685578192000,1771685578192000,1771685578192000,1310988,-0.028229509,-0.01438107,-0.0026631611,0.0,0,25,0,0,0,1
1771685578196000,1771685578196000,1771685578196000,1310988,-0.013315806,-0.015978966,-0.0053263223,0.0,0,25,0,0,0,1
1771685578200000,1771685578200000,1771685578200000,1310988,0.0,-0.013848438,-0.009054748,0.0,0,25,0,0,0,1
1771685578204000,1771685578204000,1771685578204000,1310988,-0.0031957934,0.0015978967,0.002130529,0.0,0,25,0,0,0,1
1771685578208000,1771685578208000,1771685578208000,1310988,-0.0063915867,0.0058589545,0.0005326322,0.0,0,25,0,0,0,1
1771685578212000,1771685578212000,1771685578212000,1310988,-0.010120012,-0.0010652645,-0.0058589545,0.0,0,25,0,0,0,1
1771685578216000,1771685578216000,1771685578216000,1310988,-0.01438107,-0.0031957934,-0.0037284256,0.0,0,25,0,0,0,1
1771685578220000,1771685578220000,1771685578220000,1310988,-0.00958738,-0.0015978967,0.0026631611,0.0,0,25,0,0,0,1
1771685578224000,1771685578224000,1771685578224000,1310988,-0.0015978967,0.0037284256,0.011185277,0.0,0,25,0,0,0,1
1771685578228000,1771685578228000,1771685578228000,1310988,-0.0005326322,0.0037284256,0.0005326322,0.0,0,25,0,0,0,1
1771685578232000,1771685578232000,1771685578232000,1310988,0.0005326322,0.0010652645,-0.006924219,0.0,0,25,0,0,0,1
1771685578236000,1771685578236000,1771685578236000,1310988,-0.0063915867,-0.0005326322,0.00479369,0.0,0,25,0,0,0,1
1771685578240000,1771685578240000,1771685578240000,1310988,-0.006924219,-0.007989483,-0.0010652645,0.0,0,25,0,0,0,1
1771685578244000,1771685578244000,1771685578244000,1310988,0.004261058,-0.008522116,-0.007989483,0.0,0,25,0,0,0,1
1771685578248000,1771685578248000,1771685578248000,1310988,0.004261058,-0.0005326322,-0.002130529,0.0,0,25,0,0,0,1
1771685578252000,1771685578252000,1771685578252000,1310988,-0.007456851,0.006924219,0.0005326322,0.0,0,25,0,0,0,1
1771685578256000,1771685578256000,1771685578256000,1310988,-0.015978966,-0.0031957934,0.0026631611,0.0,0,25,0,0,0,1
1771685578260000,1771685578260000,1771685578260000,1310988,-0.0031957934,-0.01438107,0.006924219,0.0,0,25,0,0,0,1
1771685578264000,1771685578264000,1771685578264000,1310988,0.0010652645,-0.0037284256,0.0063915867,0.0,0,25,0,0,0,1
1771685578268000,1771685578268000,1771685578268000,1310988,-0.0037284256,-0.0015978967,0.004261058,0.0,0,25,0,0,0,1
1771685578272000,1771685578272000,1771685578272000,1310988,-0.002130529,-0.012250541,0.0053263223,0.0,0,25,0,0,0,1
1771685578276000,1771685578276000,1771685578276000,1310988,-0.009054748,-0.0127831735,0.0026631611,0.0,0,25,0,0,0,1
1771685578280000,1771685578280000,1771685578280000,1310988,-0.008522116,-0.0010652645,0.0063915867,0.0,0,25,0,0,0,1
1771685578284000,1771685578284000,1771685578284000,1310988,0.0015978967,0.0037284256,0.0037284256,0.0,0,25,0,0,0,1
1771685578288000,1771685578288000,1771685578288000,1310988,0.008522116,0.010120012,-0.0031957934,0.0,0,25,0,0,0,1
1771685578292000,1771685578292000,1771685578292000,1310988,0.0031957934,0.013315806,-0.0026631611,0.0,0,25,0,0,0,1
1771685578296000,1771685578296000,1771685578296000,1310988,-0.0010652645,0.009054748,-0.004261058,0.0,0,25,0,0,0,1
1771685578300000,1771685578300000,1771685578300000,1310988,0.0058589545,0.015446335,0.0026631611,0.0,0,25,0,0,0,1
1771685578304000,1771685578304000,1771685578304000,1310988,0.002130529,0.008522116,0.009054748,0.0,0,25,0,0,0,1
1771685578308000,1771685578308000,1771685578308000,1310988,-0.0026631611,-0.004261058,0.0010652645,0.0,0,25,0,0,0,1
1771685578312000,1771685578312000,1771685578312000,1310988,0.0005326322,-0.019707393,-0.00479369,0.0,0,25,0,0,0,1
1771685578316000,1771685578316000,1771685578316000,1310988,-0.0031957934,-0.025033714,0.0,0.0,0,25,0,0,0,1
1771685578320000,1771685578320000,1771685578320000,1310988,-0.0031957934,-0.0127831735,0.0058589545,0.0,0,25,0,0,0,1
1771685578324000,1771685578324000,1771685578324000,1310988,-0.00958738,-0.02130529,0.0026631611,0.0,0,25,0,0,0,1
1771685578328000,1771685578328000,1771685578328000,1310988,-0.017576864,-0.027164243,-0.012250541,0.0,0,25,0,0,0,1
1771685578332000,1771685578332000,1771685578332000,1310988,-0.01438107,-0.013315806,-0.00479369,0.0,0,25,0,0,0,1
1771685578336000,1771685578336000,1771685578336000,1310988,-0.013315806,0.0015978967,0.0,0.0,0,25,0,0,0,1
1771685578340000,1771685578340000,1771685578340000,1310988,-0.013848438,0.012250541,-0.007989483,0.0,0,25,0,0,0,1
1771685578344000,1771685578344000,1771685578344000,1310988,-0.012250541,0.01917476,-0.0037284256,0.0,0,25,0,0,0,1
1771685578348000,1771685578348000,1771685578348000,1310988,-0.0053263223,0.018642128,0.0053263223,0.0,0,25,0,0,0,1
1771685578352000,1771685578352000,1771685578352000,1310988,-0.0063915867,0.017576864,0.0053263223,0.0,0,25,0,0,0,1
1771685578356000,1771685578356000,1771685578356000,1310988,-0.002130529,0.01438107,-0.0015978967,0.0,0,25,0,0,0,1
1771685578360000,1771685578360000,1771685578360000,1310988,0.004261058,0.008522116,-0.007456851,0.0,0,25,0,0,0,1
1771685578364000,1771685578364000,1771685578364000,1310988,0.0037284256,0.0,-0.008522116,0.0,0,25,0,0,0,1
1771685578368000,1771685578368000,1771685578368000,1310988,-0.002130529,-0.006924219,-0.007989483,0.0,0,25,0,0,0,1
1771685578372000,1771685578372000,1771685578372000,1310988,0.004261058,-0.0031957934,-0.01438107,0.0,0,25,0,0,0,1
1771685578376000,1771685578376000,1771685578376000,1310988,0.010652645,-0.006924219,-0.00958738,0.0,0,25,0,0,0,1
1771685578380000,1771685578380000,1771685578380000,1310988,-0.009054748,-0.007456851,-0.00958738,0.0,0,25,0,0,0,1
1771685578384000,1771685578384000,1771685578384000,1310988,-0.013315806,-0.0005326322,-0.014913702,0.0,0,25,0,0,0,1
1771685578388000,1771685578388000,1771685578388000,1310988,-0.0015978967,-0.006924219,0.002130529,0.0,0,25,0,0,0,1
1771685578392000,1771685578392000,1771685578392000,1310988,-0.0005326322,-0.007989483,0.008522116,0.0,0,25,0,0,0,1
1771685578396000,1771685578396000,1771685578396000,1310988,-0.0015978967,-0.0053263223,0.0015978967,0.0,0,25,0,0,0,1
1771685578400000,1771685578400000,1771685578400000,1310988,-0.004261058,-0.0031957934,-0.010120012,0.0,0,25,0,0,0,1
1771685578404000,1771685578404000,1771685578404000,1310988,-0.007989483,0.00479369,-0.015446335,0.0,0,25,0,0,0,1
1771685578408000,1771685578408000,1771685578408000,1310988,0.0015978967,0.011185277,0.004261058,0.0,0,25,0,0,0,1
1771685578412000,1771685578412000,1771685578412000,1310988,0.00479369,0.011717909,0.008522116,0.0,0,25,0,0,0,1
1771685578416000,1771685578416000,1771685578416000,1310988,-0.0058589545,0.0031957934,-0.00479369,0.0,0,25,0,0,0,1
1771685578420000,1771685578420000,1771685578420000,1310988,-0.002130529,-0.0005326322,-0.007989483,0.0,0,25,0,0,0,1
1771685578424000,1771685578424000,1771685578424000,1310988,0.00479369,-0.006924219,-0.0015978967,0.0,0,25,0,0,0,1
1771685578428000,1771685578428000,1771685578428000,1310988,-0.010120012,-0.010120012,0.0058589545,0.0,0,25,0,0,0,1
1771685578432000,1771685578432000,1771685578432000,1310988,-0.009054748,0.0,-0.007989483,0.0,0,25,0,0,0,1
1771685578436000,1771685578436000,1771685578436000,1310988,-0.0015978967,0.0,-0.013848438,0.0,0,25,0,0,0,1
1771685578440000,1771685578440000,1771685578440000,1310988,-0.0058589545,-0.0053263223,-0.0031957934,0.0,0,25,0,0,0,1
1771685578444000,1771685578444000,1771685578444000,1310988,-0.002130529,-0.0031957934,0.0,0.0,0,25,0,0,0,1
1771685578448000,1771685578448000,1771685578448000,1310988,-0.00479369,-0.0058589545,0.0015978967,0.0,0,25,0,0,0,1
1771685578452000,1771685578452000,1771685578452000,1310988,-0.0063915867,-0.007989483,-0.010120012,0.0,0,25,0,0,0,1
1771685578456000,1771685578456000,1771685578456000,1310988,-0.007456851,-0.0026631611,-0.008522116,0.0,0,25,0,0,0,1
1771685578460000,1771685578460000,1771685578460000,1310988,-0.0058589545,0.0,0.004261058,0.0,0,25,0,0,0,1
1771685578464000,1771685578464000,1771685578464000,1310988,-0.0063915867,0.00479369,-0.0010652645,0.0,0,25,0,0,0,1
1771685578468000,1771685578468000,1771685578468000,1310988,-0.007456851,0.0031957934,-0.0026631611,0.0,0,25,0,0,0,1
1771685578472000,1771685578472000,1771685578472000,1310988,0.0,-0.008522116,0.0010652645,0.0,0,25,0,0,0,1
1771685578476000,1771685578476000,1771685578476000,1310988,-0.011185277,-0.006924219,-0.0005326322,0.0,0,25,0,0,0,1
1771685578480000,1771685578480000,1771685578480000,1310988,-0.013848438,-0.002130529,0.0010652645,0.0,0,25,0,0,0,1
1771685578484000,1771685578484000,1771685578484000,1310988,0.0026631611,0.0058589545,0.002130529,0.0,0,25,0,0,0,1
1771685578488000,1771685578488000,1771685578488000,1310988,-0.0058589545,0.022370555,-0.0015978967,0.0,0,25,0,0,0,1
1771685578492000,1771685578492000,1771685578492000,1310988,-0.022370555,0.029827405,0.0031957934,0.0,0,25,0,0,0,1
1771685578496000,1771685578496000,1771685578496000,1310988,-0.014913702,0.021837922,0.002130529,0.0,0,25,0,0,0,1
1771685578500000,1771685578500000,1771685578500000,1310988,-0.0026631611,0.0,-0.0053263223,0.0,0,25,0,0,0,1
1771685578504000,1771685578504000,1771685578504000,1310988,0.0063915867,-0.010120012,0.004261058,0.0,0,25,0,0,0,1
1771685578508000,1771685578508000,1771685578508000,1310988,0.0026631611,-0.0037284256,0.0053263223,0.0,0,25,0,0,0,1
1771685578512000,1771685578512000,1771685578512000,1310988,-0.0053263223,-0.012250541,0.0015978967,0.0,0,25,0,0,0,1
1771685578516000,1771685578516000,1771685578516000,1310988,-0.0037284256,-0.02130529,-0.0026631611,0.0,0,25,0,0,0,1
1771685578520000,1771685578520000,1771685578520000,1310988,-0.0010652645,-0.011717909,-0.009054748,0.0,0,25,0,0,0,1
1771685578524000,1771685578524000,1771685578524000,1310988,0.00958738,0.0063915867,-0.0026631611,0.0,0,25,0,0,0,1
1771685578528000,1771685578528000,1771685578528000,1310988,0.0037284256,0.015446335,0.0053263223,0.0,0,25,0,0,0,1
1771685578532000,1771685578532000,1771685578532000,1310988,0.0037284256,0.010652645,0.008522116,0.0,0,25,0,0,0,1
1771685578536000,1771685578536000,1771685578536000,1310988,0.009054748,0.0063915867,0.0026631611,0.0,0,25,0,0,0,1
1771685578540000,1771685578540000,1771685578540000,1310988,0.0053263223,0.0026631611,-0.004261058,0.0,0,25,0,0,0,1
1771685578544000,1771685578544000,1771685578544000,1310988,-0.0005326322,0.010120012,-0.0031957934,0.0,0,25,0,0,0,1
1771685578548000,1771685578548000,1771685578548000,1310988,-0.0127831735,0.009054748,-0.0063915867,0.0,0,25,0,0,0,1
1771685578552000,1771685578552000,1771685578552000,1310988,-0.0127831735,-0.0010652645,-0.004261058,0.0,0,25,0,0,0,1
1771685578556000,1771685578556000,1771685578556000,1310988,-0.0005326322,-0.008522116,-0.0015978967,0.0,0,25,0,0,0,1
1771685578560000,1771685578560000,1771685578560000,1310988,0.0037284256,-0.0058589545,-0.0037284256,0.0,0,25,0,0,0,1
1771685578564000,1771685578564000,1771685578564000,1310988,0.002130529,0.0031957934,0.0010652645,0.0,0,25,0,0,0,1
1771685578568000,1771685578568000,1771685578568000,1310988,0.0,0.0037284256,-0.00479369,0.0,0,25,0,0,0,1
1771685578572000,1771685578572000,1771685578572000,1310988,-0.0058589545,-0.007989483,-0.0063915867,0.0,0,25,0,0,0,1
1771685578576000,1771685578576000,1771685578576000,1310988,-0.0053263223,-0.0005326322,0.012250541,0.0,0,25,0,0,0,1
1771685578580000,1771685578580000,1771685578580000,1310988,-0.00958738,0.018109497,0.0063915867,0.0,0,25,0,0,0,1
1771685578584000,1771685578584000,1771685578584000,1310988,-0.00479369,0.0053263223,-0.007456851,0.0,0,25,0,0,0,1
1771685578588000,1771685578588000,1771685578588000,1310988,0.002130529,0.0005326322,-0.0005326322,0.0,0,25,0,0,0,1
1771685578592000,1771685578592000,1771685578592000,1310988,-0.0010652645,0.00958738,0.004261058,0.0,0,25,0,0,0,1
1771685578596000,1771685578596000,1771685578596000,1310988,-0.0010652645,0.002130529,0.011717909,0.0,0,25,0,0,0,1
1771685578600000,1771685578600000,1771685578600000,1310988,0.0031957934,0.00479369,0.002130529,0.0,0,25,0,0,0,1
1771685578604000,1771685578604000,1771685578604000,1310988,0.011717909,0.00958738,-0.0063915867,0.0,0,25,0,0,0,1
1771685578608000,1771685578608000,1771685578608000,1310988,0.011185277,0.0005326322,0.00958738,0.0,0,25,0,0,0,1
1771685578612000,1771685578612000,1771685578612000,1310988,0.0005326322,-0.0005326322,0.013315806,0.0,0,25,0,0,0,1
1771685578616000,1771685578616000,1771685578616000,1310988,-0.0053263223,0.0010652645,0.0026631611,0.0,0,25,0,0,0,1
1771685578620000,1771685578620000,1771685578620000,1310988,-0.013315806,0.0058589545,0.0015978967,0.0,0,25,0,0,0,1
1771685578624000,1771685578624000,1771685578624000,1310988,-0.011717909,0.008522116,0.004261058,0.0,0,25,0,0,0,1
1771685578628000,1771685578628000,1771685578628000,1310988,-0.00479369,-0.0015978967,0.0031957934,0.0,0,25,0,0,0,1
1771685578632000,1771685578632000,1771685578632000,1310988,-0.006924219,0.004261058,0.010652645,0.0,0,25,0,0,0,1
1771685578636000,1771685578636000,1771685578636000,1310988,-0.0127831735,0.009054748,0.004261058,0.0,0,25,0,0,0,1
1771685578640000,1771685578640000,1771685578640000,1310988,-0.011717909,-0.0005326322,-0.002130529,0.0,0,25,0,0,0,1
1771685578644000,1771685578644000,1771685578644000,1310988,-0.0053263223,0.0037284256,0.004261058,0.0,0,25,0,0,0,1
1771685578648000,1771685578648000,1771685578648000,1310988,-0.0031957934,0.007456851,0.0010652645,0.0,0,25,0,0,0,1
1771685578652000,1771685578652000,1771685578652000,1310988,0.0010652645,-0.0005326322,-0.0031957934,0.0,0,25,0,0,0,1
1771685578656000,1771685578656000,1771685578656000,1310988,-0.00479369,-0.0026631611,-0.00479369,0.0,0,25,0,0,0,1
1771685578660000,1771685578660000,1771685578660000,1310988,-0.014913702,0.0,0.0015978967,0.0,0,25,0,0,0,1
1771685578664000,1771685578664000,1771685578664000,1310988,-0.010120012,-0.0037284256,0.0015978967,0.0,0,25,0,0,0,1
1771685578668000,1771685578668000,1771685578668000,1310988,-0.0015978967,0.0031957934,-0.00958738,0.0,0,25,0,0,0,1
1771685578672000,1771685578672000,1771685578672000,1310988,-0.0010652645,-0.0053263223,-0.010120012,0.0,0,25,0,0,0,1
1771685578676000,1771685578676000,1771685578676000,1310988,-0.0031957934,-0.01438107,0.0037284256,0.0,0,25,0,0,0,1
1771685578680000,1771685578680000,1771685578680000,1310988,0.0010652645,-0.007456851,0.011717909,0.0,0,25,0,0,0,1
1771685578684000,1771685578684000,1771685578684000,1310988,0.0010652645,-0.0005326322,0.00479369,0.0,0,25,0,0,0,1
1771685578688000,1771685578688000,1771685578688000,1310988,0.008522116,0.0010652645,-0.0015978967,0.0,0,25,0,0,0,1
1771685578692000,1771685578692000,1771685578692000,1310988,0.006924219,-0.0010652645,0.0053263223,0.0,0,25,0,0,0,1
1771685578696000,1771685578696000,1771685578696000,1310988,-0.007456851,0.004261058,0.0026631611,0.0,0,25,0,0,0,1
1771685578700000,1771685578700000,1771685578700000,1310988,-0.0026631611,0.0053263223,-0.0031957934,0.0,0,25,0,0,0,1
1771685578704000,1771685578704000,1771685578704000,1310988,-0.00958738,0.0053263223,-0.0010652645,0.0,0,25,0,0,0,1
1771685578708000,1771685578708000,1771685578708000,1310988,-0.011185277,0.0058589545,-0.0015978967,0.0,0,25,0,0,0,1
