timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685273860000,1771685273860000,32767,32767,32767,32767,32767,32767,32767,160
1771685273864000,1771685273864000,32767,32767,32767,32767,32767,32767,32767,160
1771685273868000,1771685273868000,32767,32767,32767,32767,32767,32767,32767,160
1771685273872000,1771685273872000,32767,32767,32767,32767,32767,32767,32767,160
1771685273876000,1771685273876000,32767,32767,32767,32767,32767,32767,32767,160
1771685273880000,1771685273880000,32767,32767,32767,32767,0,32767,32767,160
1771685273884000,1771685273884000,32767,32767,32767,32767,32767,32767,32767,160
1771685273888000,1771685273888000,32767,32767,32767,32767,32767,32767,32767,160
1771685273892000,1771685273892000,32767,32767,32767,32767,32767,32767,32767,160
1771685273896000,1771685273896000,32767,32767,32767,32767,32767,32767,32767,160
1771685273900000,1771685273900000,32767,32767,32767,32767,32767,32767,32767,160
1771685273904000,1771685273904000,32767,32767,32767,32767,32767,32767,32767,160
1771685273908000,1771685273908000,32767,32767,32767,32767,32767,32767,32767,160
1771685273912000,1771685273912000,32767,32767,32767,32767,32767,0,32767,160
1771685273916000,1771685273916000,32767,32767,32767,32767,32767,0,32767,160
1771685273920000,1771685273920000,32767,32767,32767,32767,32767,32767,32767,160
1771685273924000,1771685273924000,32767,32767,32767,32767,32767,32767,32767,160
1771685273928000,1771685273928000,32767,32767,32767,32767,32767,32767,32767,160
1771685273932000,1771685273932000,32767,32767,32767,32767,0,32767,32767,160
1771685273936000,1771685273936000,32767,32767,32767,32767,32767,32767,32767,160
1771685273940000,1771685273940000,32767,32767,32767,32767,32767,32767,32767,160
1771685273944000,1771685273944000,32767,32767,32767,32767,32767,32767,32767,160
1771685273948000,1771685273948000,32767,32767,32767,32767,32767,32767,32767,160
1771685273952000,1771685273952000,32767,32767,32767,32767,32767,32767,32767,160
1771685273956000,1771685273956000,32767,32767,32767,32767,32767,32767,32767,160
1771685273960000,1771685273960000,32767,32767,32767,32767,32767,32767,32767,160
1771685273964000,1771685273964000,32767,32767,32767,32767,32767,32767,32767,160
1771685273968000,1771685273968000,32767,32767,32767,32767,32767,32767,32767,160
1771685273972000,1771685273972000,32767,32767,32767,32767,32767,32767,32767,160
1771685273976000,1771685273976000,32767,32767,32767,32767,32767,32767,32767,160
1771685273980000,1771685273980000,32767,32767,32767,32767,32767,32767,32767,160
1771685273984000,1771685273984000,32767,32767,32767,32767,0,32767,32767,160
1771685273988000,1771685273988000,32767,32767,32767,32767,32767,32767,32767,160
1771685273992000,1771685273992000,32767,32767,32767,32767,32767,32767,32767,160
1771685273996000,1771685273996000,32767,32767,32767,32767,32767,32767,32767,160
1771685274000000,1771685274000000,32767,32767,32767,32767,32767,32767,32767,160
1771685274004000,1771685274004000,32767,32767,32767,32767,32767,32767,32767,160
1771685274008000,1771685274008000,32767,32767,32767,32767,32767,32767,32767,160
1771685274012000,1771685274012000,32767,32767,32767,32767,32767,32767,32767,160
1771685274016000,1771685274016000,32767,32767,32767,32767,32767,32767,32767,160
1771685274020000,1771685274020000,32767,32767,32767,32767,32767,32767,32767,160
1771685274024000,1771685274024000,32767,32767,32767,32767,32767,32767,32767,160
1771685274028000,1771685274028000,32767,32767,32767,32767,32767,32767,32767,160
1771685274032000,1771685274032000,32767,32767,32767,32767,32767,32767,32767,160
1771685274036000,1771685274036000,32767,32767,32767,32767,0,32767,32767,160
1771685274040000,1771685274040000,32767,32767,32767,32767,32767,32767,32767,160
1771685274044000,1771685274044000,32767,32767,32767,32767,32767,32767,32767,160
1771685274048000,1771685274048000,32767,32767,32767,32767,32767,0,32767,160
1771685274052000,1771685274052000,32767,32767,32767,32767,32767,0,32767,160
1771685274056000,1771685274056000,32767,32767,32767,32767,32767,32767,32767,160
1771685274060000,1771685274060000,32767,32767,32767,32767,32767,32767,32767,160
1771685274064000,1771685274064000,32767,32767,32767,32767,32767,32767,32767,160
1771685274068000,1771685274068000,32767,32767,32767,32767,32767,32767,32767,160
1771685274072000,1771685274072000,32767,32767,32767,32767,32767,32767,32767,160
1771685274076000,1771685274076000,32767,32767,32767,32767,32767,32767,32767,160
1771685274080000,1771685274080000,32767,32767,32767,32767,32767,32767,32767,160
1771685274084000,1771685274084000,32767,32767,32767,32767,32767,32767,32767,160
1771685274088000,1771685274088000,32767,32767,32767,32767,0,32767,32767,160
1771685274092000,1771685274092000,32767,32767,32767,32767,32767,32767,32767,160
1771685274096000,1771685274096000,32767,32767,32767,32767,32767,32767,32767,160
1771685274100000,1771685274100000,32767,32767,32767,32767,32767,32767,32767,160
1771685274104000,1771685274104000,32767,32767,32767,32767,32767,32767,32767,160
1771685274108000,1771685274108000,32767,32767,32767,32767,32767,32767,32767,160
1771685274112000,1771685274112000,32767,32767,32767,32767,32767,32767,32767,160
1771685274116000,1771685274116000,32767,32767,32767,32767,32767,32767,32767,160
1771685274120000,1771685274120000,32767,32767,32767,32767,32767,32767,32767,160
1771685274124000,1771685274124000,32767,32767,32767,32767,32767,32767,32767,160
1771685274128000,1771685274128000,32767,32767,32767,32767,32767,32767,32767,160
1771685274132000,1771685274132000,32767,32767,32767,32767,32767,32767,32767,160
1771685274136000,1771685274136000,32767,32767,32767,32767,32767,32767,32767,160
1771685274140000,1771685274140000,32767,32767,32767,32767,0,32767,32767,160
1771685274144000,1771685274144000,32767,32767,32767,32767,32767,32767,32767,160
1771685274148000,1771685274148000,32767,32767,32767,32767,32767,32767,32767,160
1771685274152000,1771685274152000,32767,32767,32767,32767,32767,32767,32767,160
1771685274156000,1771685274156000,32767,32767,32767,32767,32767,32767,32767,160
1771685274160000,1771685274160000,32767,32767,32767,32767,32767,32767,32767,160
1771685274164000,1771685274164000,32767,32767,32767,32767,32767,32767,32767,160
1771685274168000,1771685274168000,32767,32767,32767,32767,32767,32767,32767,160
1771685274172000,1771685274172000,32767,32767,32767,32767,32767,32767,32767,160
1771685274176000,1771685274176000,32767,32767,32767,32767,32767,32767,32767,160
1771685274180000,1771685274180000,32767,32767,32767,32767,32767,32767,32767,160
1771685274184000,1771685274184000,32767,32767,32767,32767,32767,0,32767,160
1771685274188000,1771685274188000,32767,32767,32767,32767,32767,0,32767,160
1771685274192000,1771685274192000,32767,32767,32767,32767,0,32767,32767,160
1771685274196000,1771685274196000,32767,32767,32767,32767,32767,32767,32767,160
1771685274200000,1771685274200000,32767,32767,32767,32767,32767,32767,32767,160
1771685274204000,1771685274204000,32767,32767,32767,32767,32767,32767,32767,160
1771685274208000,1771685274208000,32767,32767,32767,32767,32767,32767,32767,160
1771685274212000,1771685274212000,32767,32767,32767,32767,32767,32767,32767,160
1771685274216000,1771685274216000,32767,32767,32767,32767,32767,32767,32767,160
1771685274220000,1771685274220000,32767,32767,32767,32767,32767,32767,32767,160
1771685274224000,1771685274224000,32767,32767,32767,32767,32767,32767,32767,160
1771685274228000,1771685274228000,32767,32767,32767,32767,32767,32767,32767,160
1771685274232000,1771685274232000,32767,32767,32767,32767,32767,32767,32767,160
1771685274236000,1771685274236000,32767,32767,32767,32767,32767,32767,32767,160
1771685274240000,1771685274240000,32767,32767,32767,32767,32767,32767,32767,160
1771685274244000,1771685274244000,32767,32767,32767,32767,0,32767,32767,160
1771685274248000,1771685274248000,32767,32767,32767,32767,32767,32767,32767,160
1771685274252000,1771685274252000,32767,32767,32767,32767,32767,32767,32767,160
1771685274256000,1771685274256000,32767,32767,32767,32767,32767,32767,32767,160
1771685274260000,1771685274260000,32767,32767,32767,32767,32767,32767,32767,160
1771685274264000,1771685274264000,32767,32767,32767,32767,32767,32767,32767,160
1771685274268000,1771685274268000,32767,32767,32767,32767,32767,32767,32767,160
1771685274272000,1771685274272000,32767,32767,32767,32767,32767,32767,32767,160
1771685274276000,1771685274276000,32767,32767,32767,32767,32767,32767,32767,160
1771685274280000,1771685274280000,32767,32767,32767,32767,32767,32767,32767,160
1771685274284000,1771685274284000,32767,32767,32767,32767,32767,32767,32767,160
1771685274288000,1771685274288000,32767,32767,32767,32767,32767,32767,32767,160
1771685274292000,1771685274292000,32767,32767,32767,32767,32767,32767,32767,160
1771685274296000,1771685274296000,32767,32767,32767,32767,0,32767,32767,160
1771685274300000,1771685274300000,32767,32767,32767,32767,32767,32767,32767,160
1771685274304000,1771685274304000,32767,32767,32767,32767,32767,32767,32767,160
1771685274308000,1771685274308000,32767,32767,32767,32767,32767,32767,32767,160
1771685274312000,1771685274312000,32767,32767,32767,32767,32767,32767,32767,160
1771685274316000,1771685274316000,32767,32767,32767,32767,32767,32767,32767,160
1771685274320000,1771685274320000,32767,32767,32767,32767,32767,0,32767,160
1771685274324000,1771685274324000,32767,32767,32767,32767,32767,0,32767,160
1771685274328000,1771685274328000,32767,32767,32767,32767,32767,32767,32767,160
1771685274332000,1771685274332000,32767,32767,32767,32767,32767,32767,32767,160
1771685274336000,1771685274336000,32767,32767,32767,32767,32767,32767,32767,160
1771685274340000,1771685274340000,32767,32767,32767,32767,32767,32767,32767,160
1771685274344000,1771685274344000,32767,32767,32767,32767,32767,32767,32767,160
1771685274348000,1771685274348000,32767,32767,32767,32767,0,32767,32767,160
1771685274352000,1771685274352000,32767,32767,32767,32767,32767,32767,32767,160
1771685274356000,1771685274356000,32767,32767,32767,32767,32767,32767,32767,160
1771685274360000,1771685274360000,32767,32767,32767,32767,32767,32767,32767,160
1771685274364000,1771685274364000,32767,32767,32767,32767,32767,32767,32767,160
1771685274368000,1771685274368000,32767,32767,32767,32767,32767,32767,32767,160
1771685274372000,1771685274372000,32767,32767,32767,32767,32767,32767,32767,160
1771685274376000,1771685274376000,32767,32767,32767,32767,32767,32767,32767,160
1771685274380000,1771685274380000,32767,32767,32767,32767,32767,32767,32767,160
1771685274384000,1771685274384000,32767,32767,32767,32767,32767,32767,32767,160
1771685274388000,1771685274388000,32767,32767,32767,32767,32767,32767,32767,160
1771685274392000,1771685274392000,32767,32767,32767,32767,32767,32767,32767,160
1771685274396000,1771685274396000,32767,32767,32767,32767,32767,32767,32767,160
1771685274400000,1771685274400000,32767,32767,32767,32767,0,32767,32767,160
1771685274404000,1771685274404000,32767,32767,32767,32767,32767,32767,32767,160
1771685274408000,1771685274408000,32767,32767,32767,32767,32767,32767,32767,160
1771685274412000,1771685274412000,32767,32767,32767,32767,32767,32767,32767,160
1771685274416000,1771685274416000,32767,32767,32767,32767,32767,32767,32767,160
1771685274420000,1771685274420000,32767,32767,32767,32767,32767,32767,32767,160
1771685274424000,1771685274424000,32767,32767,32767,32767,32767,32767,32767,160
1771685274428000,1771685274428000,32767,32767,32767,32767,32767,32767,32767,160
1771685274432000,1771685274432000,32767,32767,32767,32767,32767,32767,32767,160
1771685274436000,1771685274436000,32767,32767,32767,32767,32767,32767,32767,160
1771685274440000,1771685274440000,32767,32767,32767,32767,32767,32767,32767,160
1771685274444000,1771685274444000,32767,32767,32767,32767,32767,32767,32767,160
1771685274448000,1771685274448000,32767,32767,32767,32767,32767,32767,32767,160
1771685274452000,1771685274452000,32767,32767,32767,32767,0,32767,32767,160
1771685274456000,1771685274456000,32767,32767,32767,32767,32767,0,32767,160
1771685274460000,1771685274460000,32767,32767,32767,32767,32767,0,32767,160
1771685274464000,1771685274464000,32767,32767,32767,32767,32767,32767,32767,160
1771685274468000,1771685274468000,32767,32767,32767,32767,32767,32767,32767,160
1771685274472000,1771685274472000,32767,32767,32767,32767,32767,32767,32767,160
1771685274476000,1771685274476000,32767,32767,32767,32767,32767,32767,32767,160
1771685274480000,1771685274480000,32767,32767,32767,32767,32767,32767,32767,160
1771685274484000,1771685274484000,32767,32767,32767,32767,32767,32767,32767,160
1771685274488000,1771685274488000,32767,32767,32767,32767,32767,32767,32767,160
1771685274492000,1771685274492000,32767,32767,32767,32767,32767,32767,32767,160
1771685274496000,1771685274496000,32767,32767,32767,32767,32767,32767,32767,160
1771685274500000,1771685274500000,32767,32767,32767,32767,32767,32767,32767,160
1771685274504000,1771685274504000,32767,32767,32767,32767,0,32767,32767,160
1771685274508000,1771685274508000,32767,32767,32767,32767,32767,32767,32767,160
1771685274512000,1771685274512000,32767,32767,32767,32767,32767,32767,32767,160
1771685274516000,1771685274516000,32767,32767,32767,32767,32767,32767,32767,160
1771685274520000,1771685274520000,32767,32767,32767,32767,32767,32767,32767,160
1771685274524000,1771685274524000,32767,32767,32767,32767,32767,32767,32767,160
1771685274528000,1771685274528000,32767,32767,32767,32767,32767,32767,32767,160
1771685274532000,1771685274532000,32767,32767,32767,32767,32767,32767,32767,160
1771685274536000,1771685274536000,32767,32767,32767,32767,32767,32767,32767,160
1771685274540000,1771685274540000,32767,32767,32767,32767,32767,32767,32767,160
1771685274544000,1771685274544000,32767,32767,32767,32767,32767,32767,32767,160
1771685274548000,1771685274548000,32767,32767,32767,32767,32767,32767,32767,160
1771685274552000,1771685274552000,32767,32767,32767,32767,32767,32767,32767,160
1771685274556000,1771685274556000,32767,32767,32767,32767,0,32767,32767,160
1771685274560000,1771685274560000,32767,32767,32767,32767,32767,32767,32767,160
1771685274564000,1771685274564000,32767,32767,32767,32767,32767,32767,32767,160
1771685274568000,1771685274568000,32767,32767,32767,32767,32767,32767,32767,160
1771685274572000,1771685274572000,32767,32767,32767,32767,32767,32767,32767,160
1771685274576000,1771685274576000,32767,32767,32767,32767,32767,32767,32767,160
1771685274580000,1771685274580000,32767,32767,32767,32767,32767,32767,32767,160
1771685274584000,1771685274584000,32767,32767,32767,32767,32767,32767,32767,160
1771685274588000,1771685274588000,32767,32767,32767,32767,32767,32767,32767,160
1771685274592000,1771685274592000,32767,32767,32767,32767,32767,0,32767,160
1771685274596000,1771685274596000,32767,32767,32767,32767,32767,0,32767,160
1771685274600000,1771685274600000,32767,32767,32767,32767,32767,32767,32767,160
1771685274604000,1771685274604000,32767,32767,32767,32767,32767,32767,32767,160
1771685274608000,1771685274608000,32767,32767,32767,32767,0,32767,32767,160
1771685274612000,1771685274612000,32767,32767,32767,32767,32767,32767,32767,160
1771685274616000,1771685274616000,32767,32767,32767,32767,32767,32767,32767,160
1771685274620000,1771685274620000,32767,32767,32767,32767,32767,32767,32767,160
