timestamp,pub_timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel,publisher_id
1771685492228000,1771685492228000,32767,32767,32767,32767,0,32767,32767,160
1771685492232000,1771685492232000,32767,32767,32767,32767,32767,32767,32767,160
1771685492236000,1771685492236000,32767,32767,32767,32767,32767,32767,32767,160
1771685492240000,1771685492240000,32767,32767,32767,32767,32767,32767,32767,160
1771685492244000,1771685492244000,32767,32767,32767,32767,32767,32767,32767,160
1771685492248000,1771685492248000,32767,32767,32767,32767,32767,32767,32767,160
1771685492252000,1771685492252000,32767,32767,32767,32767,32767,32767,32767,160
1771685492256000,1771685492256000,32767,32767,32767,32767,32767,32767,32767,160
1771685492260000,1771685492260000,32767,32767,32767,32767,32767,32767,32767,160
1771685492264000,1771685492264000,32767,32767,32767,32767,32767,32767,32767,160
1771685492268000,1771685492268000,32767,32767,32767,32767,32767,32767,32767,160
1771685492272000,1771685492272000,32767,32767,32767,32767,32767,32767,32767,160
1771685492276000,1771685492276000,32767,32767,32767,32767,32767,32767,32767,160
1771685492280000,1771685492280000,32767,32767,32767,32767,0,32767,32767,160
1771685492284000,1771685492284000,32767,32767,32767,32767,32767,32767,32767,160
1771685492288000,1771685492288000,32767,32767,32767,32767,32767,32767,32767,160
1771685492292000,1771685492292000,32767,32767,32767,32767,32767,32767,32767,160
1771685492296000,1771685492296000,32767,32767,32767,32767,32767,32767,32767,160
1771685492300000,1771685492300000,32767,32767,32767,32767,32767,32767,32767,160
1771685492304000,1771685492304000,32767,32767,32767,32767,32767,32767,32767,160
1771685492308000,1771685492308000,32767,32767,32767,32767,32767,32767,32767,160
1771685492312000,1771685492312000,32767,32767,32767,32767,32767,32767,32767,160
1771685492316000,1771685492316000,32767,32767,32767,32767,32767,32767,32767,160
1771685492320000,1771685492320000,32767,32767,32767,32767,32767,32767,32767,160
1771685492324000,1771685492324000,32767,32767,32767,32767,32767,32767,32767,160
1771685492328000,1771685492328000,32767,32767,32767,32767,32767,0,32767,160
1771685492332000,1771685492332000,32767,32767,32767,32767,0,0,32767,160
1771685492336000,1771685492336000,32767,32767,32767,32767,32767,32767,32767,160
1771685492340000,1771685492340000,32767,32767,32767,32767,32767,32767,32767,160
1771685492344000,1771685492344000,32767,32767,32767,32767,32767,32767,32767,160
1771685492348000,1771685492348000,32767,32767,32767,32767,32767,32767,32767,160
1771685492352000,1771685492352000,32767,32767,32767,32767,32767,32767,32767,160
1771685492356000,1771685492356000,32767,32767,32767,32767,32767,32767,32767,160
1771685492360000,1771685492360000,32767,32767,32767,32767,32767,32767,32767,160
1771685492364000,1771685492364000,32767,32767,32767,32767,32767,32767,32767,160
1771685492368000,1771685492368000,32767,32767,32767,32767,32767,32767,32767,160
1771685492372000,1771685492372000,32767,32767,32767,32767,32767,32767,32767,160
1771685492376000,1771685492376000,32767,32767,32767,32767,32767,32767,32767,160
1771685492380000,1771685492380000,32767,32767,32767,32767,32767,32767,32767,160
1771685492384000,1771685492384000,32767,32767,32767,32767,0,32767,32767,160
1771685492388000,1771685492388000,32767,32767,32767,32767,32767,32767,32767,160
1771685492392000,1771685492392000,32767,32767,32767,32767,32767,32767,32767,160
1771685492396000,1771685492396000,32767,32767,32767,32767,32767,32767,32767,160
1771685492400000,1771685492400000,32767,32767,32767,32767,32767,32767,32767,160
1771685492404000,1771685492404000,32767,32767,32767,32767,32767,32767,32767,160
1771685492408000,1771685492408000,32767,32767,32767,32767,32767,32767,32767,160
1771685492412000,1771685492412000,32767,32767,32767,32767,32767,32767,32767,160
1771685492416000,1771685492416000,32767,32767,32767,32767,32767,32767,32767,160
1771685492420000,1771685492420000,32767,32767,32767,32767,32767,32767,32767,160
1771685492424000,1771685492424000,32767,32767,32767,32767,32767,32767,32767,160
1771685492428000,1771685492428000,32767,32767,32767,32767,32767,32767,32767,160
1771685492432000,1771685492432000,32767,32767,32767,32767,32767,32767,32767,160
1771685492436000,1771685492436000,32767,32767,32767,32767,0,32767,32767,160
1771685492440000,1771685492440000,32767,32767,32767,32767,32767,32767,32767,160
1771685492444000,1771685492444000,32767,32767,32767,32767,32767,32767,32767,160
1771685492448000,1771685492448000,32767,32767,32767,32767,32767,32767,32767,160
1771685492452000,1771685492452000,32767,32767,32767,32767,32767,32767,32767,160
1771685492456000,1771685492456000,32767,32767,32767,32767,32767,32767,32767,160
1771685492460000,1771685492460000,32767,32767,32767,32767,32767,32767,32767,160
1771685492464000,1771685492464000,32767,32767,32767,32767,32767,0,32767,160
1771685492468000,1771685492468000,32767,32767,32767,32767,32767,0,32767,160
1771685492472000,1771685492472000,32767,32767,32767,32767,32767,32767,32767,160
1771685492476000,1771685492476000,32767,32767,32767,32767,32767,32767,32767,160
1771685492480000,1771685492480000,32767,32767,32767,32767,32767,32767,32767,160
1771685492484000,1771685492484000,32767,32767,32767,32767,32767,32767,32767,160
1771685492488000,1771685492488000,32767,32767,32767,32767,0,32767,32767,160
1771685492492000,1771685492492000,32767,32767,32767,32767,32767,32767,32767,160
1771685492496000,1771685492496000,32767,32767,32767,32767,32767,32767,32767,160
1771685492500000,1771685492500000,32767,32767,32767,32767,32767,32767,32767,160
1771685492504000,1771685492504000,32767,32767,32767,32767,32767,32767,32767,160
1771685492508000,1771685492508000,32767,32767,32767,32767,32767,32767,32767,160
1771685492512000,1771685492512000,32767,32767,32767,32767,32767,32767,32767,160
1771685492516000,1771685492516000,32767,32767,32767,32767,32767,32767,32767,160
1771685492520000,1771685492520000,32767,32767,32767,32767,32767,32767,32767,160
1771685492524000,1771685492524000,32767,32767,32767,32767,32767,32767,32767,160
1771685492528000,1771685492528000,32767,32767,32767,32767,32767,32767,32767,160
1771685492532000,1771685492532000,32767,32767,32767,32767,32767,32767,32767,160
1771685492536000,1771685492536000,32767,32767,32767,32767,32767,32767,32767,160
1771685492540000,1771685492540000,32767,32767,32767,32767,0,32767,32767,160
1771685492544000,1771685492544000,32767,32767,32767,32767,32767,32767,32767,160
1771685492548000,1771685492548000,32767,32767,32767,32767,32767,32767,32767,160
1771685492552000,1771685492552000,32767,32767,32767,32767,32767,32767,32767,160
1771685492556000,1771685492556000,32767,32767,32767,32767,32767,32767,32767,160
1771685492560000,1771685492560000,32767,32767,32767,32767,32767,32767,32767,160
1771685492564000,1771685492564000,32767,32767,32767,32767,32767,32767,32767,160
1771685492568000,1771685492568000,32767,32767,32767,32767,32767,32767,32767,160
1771685492572000,1771685492572000,32767,32767,32767,32767,32767,32767,32767,160
1771685492576000,1771685492576000,32767,32767,32767,32767,32767,32767,32767,160
1771685492580000,1771685492580000,32767,32767,32767,32767,32767,32767,32767,160
1771685492584000,1771685492584000,32767,32767,32767,32767,32767,32767,32767,160
1771685492588000,1771685492588000,32767,32767,32767,32767,32767,32767,32767,160
1771685492592000,1771685492592000,32767,32767,32767,32767,0,32767,32767,160
1771685492596000,1771685492596000,32767,32767,32767,32767,32767,32767,32767,160
1771685492600000,1771685492600000,32767,32767,32767,32767,32767,0,32767,160
1771685492604000,1771685492604000,32767,32767,32767,32767,32767,0,32767,160
1771685492608000,1771685492608000,32767,32767,32767,32767,32767,32767,32767,160
1771685492612000,1771685492612000,32767,32767,32767,32767,32767,32767,32767,160
1771685492616000,1771685492616000,32767,32767,32767,32767,32767,32767,32767,160
1771685492620000,1771685492620000,32767,32767,32767,32767,32767,32767,32767,160
1771685492624000,1771685492624000,32767,32767,32767,32767,32767,32767,32767,160
1771685492628000,1771685492628000,32767,32767,32767,32767,32767,32767,32767,160
1771685492632000,1771685492632000,32767,32767,32767,32767,32767,32767,32767,160
1771685492636000,1771685492636000,32767,32767,32767,32767,32767,32767,32767,160
1771685492640000,1771685492640000,32767,32767,32767,32767,32767,32767,32767,160
1771685492644000,1771685492644000,32767,32767,32767,32767,0,32767,32767,160
1771685492648000,1771685492648000,32767,32767,32767,32767,32767,32767,32767,160
1771685492652000,1771685492652000,32767,32767,32767,32767,32767,32767,32767,160
1771685492656000,1771685492656000,32767,32767,32767,32767,32767,32767,32767,160
1771685492660000,1771685492660000,32767,32767,32767,32767,32767,32767,32767,160
1771685492664000,1771685492664000,32767,32767,32767,32767,32767,32767,32767,160
1771685492668000,1771685492668000,32767,32767,32767,32767,32767,32767,32767,160
1771685492672000,1771685492672000,32767,32767,32767,32767,32767,32767,32767,160
1771685492676000,1771685492676000,32767,32767,32767,32767,32767,32767,32767,160
1771685492680000,1771685492680000,32767,32767,32767,32767,32767,32767,32767,160
1771685492684000,1771685492684000,32767,32767,32767,32767,32767,32767,32767,160
1771685492688000,1771685492688000,32767,32767,32767,32767,32767,32767,32767,160
1771685492692000,1771685492692000,32767,32767,32767,32767,32767,32767,32767,160
1771685492696000,1771685492696000,32767,32767,32767,32767,0,32767,32767,160
1771685492700000,1771685492700000,32767,32767,32767,32767,32767,32767,32767,160
1771685492704000,1771685492704000,32767,32767,32767,32767,32767,32767,32767,160
1771685492708000,1771685492708000,32767,32767,32767,32767,32767,32767,32767,160
1771685492712000,1771685492712000,32767,32767,32767,32767,32767,32767,32767,160
1771685492716000,1771685492716000,32767,32767,32767,32767,32767,32767,32767,160
1771685492720000,1771685492720000,32767,32767,32767,32767,32767,32767,32767,160
1771685492724000,1771685492724000,32767,32767,32767,32767,32767,32767,32767,160
1771685492728000,1771685492728000,32767,32767,32767,32767,32767,32767,32767,160
1771685492732000,1771685492732000,32767,32767,32767,32767,32767,32767,32767,160
1771685492736000,1771685492736000,32767,32767,32767,32767,32767,0,32767,160
1771685492740000,1771685492740000,32767,32767,32767,32767,32767,0,32767,160
1771685492744000,1771685492744000,32767,32767,32767,32767,32767,32767,32767,160
1771685492748000,1771685492748000,32767,32767,32767,32767,0,32767,32767,160
1771685492752000,1771685492752000,32767,32767,32767,32767,32767,32767,32767,160
1771685492756000,1771685492756000,32767,32767,32767,32767,32767,32767,32767,160
1771685492760000,1771685492760000,32767,32767,32767,32767,32767,32767,32767,160
1771685492764000,1771685492764000,32767,32767,32767,32767,32767,32767,32767,160
1771685492768000,1771685492768000,32767,32767,32767,32767,32767,32767,32767,160
1771685492772000,1771685492772000,32767,32767,32767,32767,32767,32767,32767,160
1771685492776000,1771685492776000,32767,32767,32767,32767,32767,32767,32767,160
1771685492780000,1771685492780000,32767,32767,32767,32767,32767,32767,32767,160
1771685492784000,1771685492784000,32767,32767,32767,32767,32767,32767,32767,160
1771685492788000,1771685492788000,32767,32767,32767,32767,32767,32767,32767,160
1771685492792000,1771685492792000,32767,32767,32767,32767,32767,32767,32767,160
1771685492796000,1771685492796000,32767,32767,32767,32767,32767,32767,32767,160
1771685492800000,1771685492800000,32767,32767,32767,32767,0,32767,32767,160
1771685492804000,1771685492804000,32767,32767,32767,32767,32767,32767,32767,160
1771685492808000,1771685492808000,32767,32767,32767,32767,32767,32767,32767,160
1771685492812000,1771685492812000,32767,32767,32767,32767,32767,32767,32767,160
1771685492816000,1771685492816000,32767,32767,32767,32767,32767,32767,32767,160
1771685492820000,1771685492820000,32767,32767,32767,32767,32767,32767,32767,160
1771685492824000,1771685492824000,32767,32767,32767,32767,32767,32767,32767,160
1771685492828000,1771685492828000,32767,32767,32767,32767,32767,32767,32767,160
1771685492832000,1771685492832000,32767,32767,32767,32767,32767,32767,32767,160
1771685492836000,1771685492836000,32767,32767,32767,32767,32767,32767,32767,160
1771685492840000,1771685492840000,32767,32767,32767,32767,32767,32767,32767,160
1771685492844000,1771685492844000,32767,32767,32767,32767,32767,32767,32767,160
1771685492848000,1771685492848000,32767,32767,32767,32767,32767,32767,32767,160
1771685492852000,1771685492852000,32767,32767,32767,32767,0,32767,32767,160
1771685492856000,1771685492856000,32767,32767,32767,32767,32767,32767,32767,160
1771685492860000,1771685492860000,32767,32767,32767,32767,32767,32767,32767,160
1771685492864000,1771685492864000,32767,32767,32767,32767,32767,32767,32767,160
1771685492868000,1771685492868000,32767,32767,32767,32767,32767,32767,32767,160
1771685492872000,1771685492872000,32767,32767,32767,32767,32767,0,32767,160
1771685492876000,1771685492876000,32767,32767,32767,32767,32767,0,32767,160
1771685492880000,1771685492880000,32767,32767,32767,32767,32767,32767,32767,160
1771685492884000,1771685492884000,32767,32767,32767,32767,32767,32767,32767,160
1771685492888000,1771685492888000,32767,32767,32767,32767,32767,32767,32767,160
1771685492892000,1771685492892000,32767,32767,32767,32767,32767,32767,32767,160
1771685492896000,1771685492896000,32767,32767,32767,32767,32767,32767,32767,160
1771685492900000,1771685492900000,32767,32767,32767,32767,32767,32767,32767,160
1771685492904000,1771685492904000,32767,32767,32767,32767,0,32767,32767,160
1771685492908000,1771685492908000,32767,32767,32767,32767,32767,32767,32767,160
1771685492912000,1771685492912000,32767,32767,32767,32767,32767,32767,32767,160
1771685492916000,1771685492916000,32767,32767,32767,32767,32767,32767,32767,160
1771685492920000,1771685492920000,32767,32767,32767,32767,32767,32767,32767,160
1771685492924000,1771685492924000,32767,32767,32767,32767,32767,32767,32767,160
1771685492928000,1771685492928000,32767,32767,32767,32767,32767,32767,32767,160
1771685492932000,1771685492932000,32767,32767,32767,32767,32767,32767,32767,160
1771685492936000,1771685492936000,32767,32767,32767,32767,32767,32767,32767,160
1771685492940000,1771685492940000,32767,32767,32767,32767,32767,32767,32767,160
1771685492944000,1771685492944000,32767,32767,32767,32767,32767,32767,32767,160
1771685492948000,1771685492948000,32767,32767,32767,32767,32767,32767,32767,160
1771685492952000,1771685492952000,32767,32767,32767,32767,32767,32767,32767,160
1771685492956000,1771685492956000,32767,32767,32767,32767,0,32767,32767,160
1771685492960000,1771685492960000,32767,32767,32767,32767,32767,32767,32767,160
1771685492964000,1771685492964000,32767,32767,32767,32767,32767,32767,32767,160
1771685492968000,1771685492968000,32767,32767,32767,32767,32767,32767,32767,160
1771685492972000,1771685492972000,32767,32767,32767,32767,32767,32767,32767,160
1771685492976000,1771685492976000,32767,32767,32767,32767,32767,32767,32767,160
1771685492980000,1771685492980000,32767,32767,32767,32767,32767,32767,32767,160
1771685492984000,1771685492984000,32767,32767,32767,32767,32767,32767,32767,160
1771685492988000,1771685492988000,32767,32767,32767,32767,32767,32767,32767,160
