timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],publisher_id
1771685327556000,1771685327556000,1771685327556000,-0.016588092,-0.025470577,-9.795543,126
1771685327560000,1771685327560000,1771685327560000,-0.024672177,-0.030360276,-9.786312,126
1771685327564000,1771685327564000,1771685327564000,-0.025661863,-0.030180281,-9.777978,126
1771685327568000,1771685327568000,1771685327568000,-0.012017756,-0.021307431,-9.774749,126
1771685327572000,1771685327572000,1771685327572000,-0.00176765,-0.0015033265,-9.786935,126
1771685327576000,1771685327576000,1771685327576000,-0.01196394,0.015523436,-9.802652,126
1771685327580000,1771685327580000,1771685327580000,-0.033852242,0.020774271,-9.804239,126
1771685327584000,1771685327584000,1771685327584000,-0.04284686,0.028102279,-9.804705,126
1771685327588000,1771685327588000,1771685327588000,-0.03510974,0.038722858,-9.817292,126
1771685327592000,1771685327592000,1771685327592000,-0.028316906,0.03589619,-9.825997,126
1771685327596000,1771685327596000,1771685327596000,-0.026738402,0.024398439,-9.821648,126
1771685327600000,1771685327600000,1771685327600000,-0.025581667,0.019551376,-9.818719,126
1771685327604000,1771685327604000,1771685327604000,-0.025649954,0.021629104,-9.825226,126
1771685327608000,1771685327608000,1771685327608000,-0.024151558,0.02448093,-9.835259,126
1771685327612000,1771685327612000,1771685327612000,-0.020906776,0.019345554,-9.841761,126
1771685327616000,1771685327616000,1771685327616000,-0.018677277,0.006750261,-9.841599,126
1771685327620000,1771685327620000,1771685327620000,-0.012586696,0.0055628982,-9.833278,126
1771685327624000,1771685327624000,1771685327624000,-0.001475483,0.015990041,-9.817287,126
1771685327628000,1771685327628000,1771685327628000,0.0071041263,0.019650491,-9.801849,126
1771685327632000,1771685327632000,1771685327632000,0.010576667,0.021807645,-9.794645,126
1771685327636000,1771685327636000,1771685327636000,0.011223907,0.035115935,-9.796652,126
1771685327640000,1771685327640000,1771685327640000,0.008028959,0.05268714,-9.803316,126
1771685327644000,1771685327644000,1771685327644000,0.0009485533,0.058982193,-9.805665,126
1771685327648000,1771685327648000,1771685327648000,-0.004022,0.045284133,-9.806969,126
1771685327652000,1771685327652000,1771685327652000,-0.0027268408,0.015427798,-9.821205,126
1771685327656000,1771685327656000,1771685327656000,0.0011481261,-0.013294799,-9.838893,126
1771685327660000,1771685327660000,1771685327660000,0.0023183704,-0.024354612,-9.834922,126
1771685327664000,1771685327664000,1771685327664000,-0.00028405618,-0.01714481,-9.816784,126
1771685327668000,1771685327668000,1771685327668000,-0.005433812,0.0029655616,-9.80909,126
1771685327672000,1771685327672000,1771685327672000,-0.016365606,0.027648805,-9.811117,126
1771685327676000,1771685327676000,1771685327676000,-0.032966595,0.04425021,-9.807476,126
1771685327680000,1771685327680000,1771685327680000,-0.045474898,0.044544715,-9.792917,126
1771685327684000,1771685327684000,1771685327684000,-0.047400385,0.030973133,-9.7862215,126
1771685327688000,1771685327688000,1771685327688000,-0.042538397,0.013384042,-9.804818,126
1771685327692000,1771685327692000,1771685327692000,-0.037748408,-0.0028938616,-9.827383,126
1771685327696000,1771685327696000,1771685327696000,-0.031890895,-0.017142776,-9.829313,126
